date,b/m,ntis,de,dp,dy,ep,svar,infl,ltr,tbl,lty,tms,corpr,dfr,dfy,ret_1m,ret_12m,ret_1m_fwd,vol_12m
2009-03-31,1.1148522698616017,-1.4692654562848384,4.670376251510497,-7.4980969327493945,-8.87939541115335,-11.913061075353752,3.4005413382351204,0.44143129352491767,2.6971962433583614,0.06845773783825092,1.2503504039496585,2.600320207782689,-0.08414744129326528,5.225088552880148,4.059881222347379,1.073130039379982,-1.8602412499294327,1.1699730515679878,0.07793952706388385
2009-04-30,1.0383010051466008,-1.2148809375844456,4.402576793039766,-7.746382651399414,-9.02593193396379,-11.898818881120194,1.261171836967972,0.4533913505275518,-2.720415275113135,0.05214864747799938,1.4446584173064174,3.063843938294359,-0.14030728749990476,-4.851657245177724,4.15909724008457,1.090333112436772,-1.5712777478772888,0.6505192576981826,0.08363237369990988
2009-05-31,0.9974562446541494,-0.9534999352541554,4.1536687392117555,-7.91067730906507,-9.090378322914203,-11.793884296719378,1.066139202946047,0.5249230145750563,-1.0392634156398095,0.05865695545792099,1.5228476352646614,3.2146618321964184,2.2832640960326236,-5.684525296006366,3.4889340753156546,0.6260804047473524,-1.3624901262161415,0.020748414412616458,0.08689693727238866
2009-06-30,1.0034962964774854,-0.8646263954163005,3.92075051771134,-7.961323509248701,-8.928666363175555,-11.576564733560069,0.5804692794570366,1.560722072829349,0.34798996691404577,0.058646789228239314,1.51293243102306,3.186882960088137,1.6334320840077787,-2.056083909519351,2.616595644494341,0.02110198937628425,-1.0693432896325867,0.8508152873834252,0.08544093324873688
2009-07-31,0.9238857962738941,-0.5390614719016357,3.1645941193673472,-8.171418471965376,-8.951253600514676,-11.143658255657728,0.6306842731729247,-0.28815351875634004,0.07970006138277932,0.05863672901056038,1.517122477169669,3.1901335291976496,2.6304679834837303,-4.1699121466264115,2.326381777218387,0.8067911340622255,-0.7442717976854824,0.39134405816875445,0.09010318669506524
2009-08-31,0.8919466742368493,-0.3098208351473274,2.539044055183137,-8.296191006833995,-9.024094716692723,-10.725954942559872,0.3643908326281539,0.4078051469595553,0.969182929405807,0.05536952055236952,1.464808861917709,3.0780536832358574,1.0942296071711854,-0.03056422997943101,1.8287373541740968,0.3871086106729801,-0.6619580347205808,0.40026226890108,0.09108902711795186
2009-09-30,0.8717447789362172,-0.0005606794959139208,2.002833187736367,-8.42574125124401,-8.855906772595924,-10.389207407352599,0.3201897668217839,0.1137781525181286,0.7386888014028086,0.03907690527263035,1.423017631657849,3.02063153056537,1.2711181230185897,-0.7413620695671163,1.635602526945685,0.4113565278103444,-0.2467308483594373,-0.21198588154979317,0.0886323619569082
2009-10-31,0.8713420621604918,0.12512952595947902,-0.24803282484996883,-8.427837535829408,-8.480753539884295,-8.674083611221706,0.6528724506059626,0.17527409837765484,-0.7177616318934384,0.022790110610620508,1.4836726898598271,3.1861376375936334,0.07453436433572613,-1.4285175365701703,1.5809546227697455,-0.2732055161769032,0.383094491870262,0.8469908021364572,0.06877170580666316
2009-11-30,0.817701910863833,0.2948589525077259,-1.58459121437211,-8.597664436227447,-8.35334603513041,-7.843455555292849,0.3353663403600099,0.12886119659695683,0.8733059006452123,0.016275162345154696,1.4347924434417836,3.089820219307882,0.20507260329459898,1.2524246849289706,1.5678752922131627,0.8980793713449998,0.999552396314455,0.2925542800386178,0.0648595259216811
2009-12-31,0.8107780427681887,0.4149361373795851,-2.5520772450111795,-8.682698271370437,-8.42145444328888,-7.209334331911587,0.15648780896935788,-0.3207254056560124,-2.444593512253466,0.016271706895452112,1.61931514503611,3.483447967552894,-1.28087265199211,-2.3544740727035824,1.5408983933153493,0.2927823702212107,1.0377471074635114,-0.5657925034748289,0.06480899753399441
2010-01-31,0.8394525677692695,0.525445403355092,-2.771503586143485,-8.613334228994123,-8.236072045582217,-6.976005806626212,0.3340666486624241,0.6226481931433905,1.103667989597362,0.019522016452672472,1.5584549083236512,3.336204891012915,0.4451558800693868,1.2804839048746612,1.37497500252331,-0.6273732381057643,1.4045060321567295,0.5218220465975221,0.05844757591695526
2010-02-28,0.8180947667166472,0.5461771087103293,-2.978893114103083,-8.689387857839762,-7.990746620022755,-6.905404785188814,0.3982603638423926,0.04542330765309428,0.13211080246294155,0.03578372941676947,1.5595885958522422,3.2934708664287156,0.1808966415533718,-0.0553117995051854,1.3756349075440373,0.7698062051260013,3.1164229179164953,1.4748940287645496,0.039619365861902275
2010-03-31,1.4299636880329991,1.0350448610641572,-3.1753364973297598,-8.828197998257023,-8.19670549725229,-6.91039358542957,0.10633913129169051,0.7488011075837763,-0.7487396992870656,0.0487877771198216,1.6207325699320987,3.3874915527225014,0.21029511194167633,-1.7042611577362992,1.390200374400515,1.560230578802128,3.1024635059125685,0.4126218369649833,0.037452391285665534
2010-04-30,1.4104757150630851,1.0457609097738978,-3.270545037156406,-8.85095411742893,-8.397245125583302,-6.86956841134018,0.3013010279732372,0.3168848782740031,1.2730962665177228,0.05203181688573754,1.5491268586457225,3.2189458738149166,1.6662624241555455,-0.40703328082684437,1.335218849386254,0.46874657772504474,2.8613224706524116,-2.531140104186765,0.032968079609292406
2010-05-31,1.5322218947212574,1.0096836046922673,-3.3619267706592826,-8.653951990349178,-8.510100716740231,-6.597386869957652,1.362003489313626,0.14149392005719238,1.82807822781622,0.0520234281137042,1.441502595204931,2.9825626122189264,-0.23800693178886295,3.692243106124035,1.516784636687096,-1.8708859562580138,1.2227486856802248,-1.2109788074413337,0.04460284079741834
2010-06-30,1.5895538639747508,0.7374580225921014,-3.4496487856402296,-8.525245473697966,-8.505537767528693,-6.398050855182962,0.9397139384006826,-0.17824710598687996,1.8632808064191146,0.039010761484182165,1.333052415711279,2.7766576100144302,2.4181411169837648,-0.5588098408950736,1.8794454072875397,-1.1047241067491695,0.7859096897020232,1.3803780270576156,0.04889283634471926
2010-07-31,1.4848163889182848,0.6113198894474341,-3.504385323899155,-8.65927061477215,-8.655828309472406,-6.502287796240442,0.5630550153200282,0.03854811041357717,0.10198998054334314,0.05200613989967589,1.3352944004890248,2.7482593285237784,0.7907094692325369,-1.1008347817480013,1.796772372728751,1.3968446017114629,0.7641934946020332,-0.9610228398438221,0.048316467621439506
2010-08-31,1.5521540384792563,0.44101072673982983,-3.5571402107675327,-8.539437929617959,-8.717672715915537,-6.338024535512549,0.45497028667534367,0.2523058489164955,2.927660733802672,0.05199801932342569,1.1600519997097134,2.370686376337034,2.2003783837471462,1.7313141520684554,1.6304423621453341,-0.9240169156871665,0.26546351169446475,1.6969388545860835,0.05025149230114119
2010-09-30,1.4411825008550363,0.13124999987605757,-3.6079789913212736,-8.711447359943046,-8.78353078697269,-6.485633144671484,0.39335660391040894,0.10635418636025853,-0.6393141912106228,0.04874043149025207,1.2084410052323924,2.4809466089399557,-0.6694346863931304,-0.07076601797910996,1.5754853767333548,1.5534658036428057,0.4997286995891513,0.6766364504906763,0.054892556750703494
2010-10-31,1.398599707522966,0.2844999258076096,-3.6643761563421897,-8.774914218041062,-8.722678151945102,-6.5147250836807915,0.18186126448156673,0.22775696592800287,-1.3227366344210643,0.042234781581358696,1.302976376301789,2.696822713306963,-0.9426901335777599,-0.8675182398867475,1.4507120242409512,0.6778643338755158,0.7953061337316253,-0.0014564452218004031,0.05479312437903674
2010-11-30,1.4131372393901596,0.5824492169596511,-3.7184759071860074,-8.753462962334442,-8.833030671774045,-6.454972712169205,0.29277413739598573,0.07697228274919361,-0.5721746758529955,0.0454763993852918,1.3499391724681031,2.787066221123477,-0.2664024085564399,-0.6054980793520902,1.4653781215444102,-0.0015077417968503955,0.5051910938672867,1.2181298970811365,0.052928946027806935
2010-12-31,1.3435490970040598,0.4966323014829411,-3.770363343888284,-8.875481536426257,-8.85622060041485,-6.550440931590609,0.14024174261016736,0.31460302981902866,-1.6161046951182163,0.04546926462934507,1.4695609414700992,3.038864020667742,-0.16840773516197408,-2.6562889326418913,1.5079897182436066,1.1641862162592354,0.7199842321457555,0.41999574202726164,0.05538145932068711
2011-01-31,1.3081488107974708,0.60545381188999,-3.785919370417727,-8.89628916468462,-8.74425899967258,-6.566451186804229,0.145545308321863,0.8723864298477207,-0.8160725448362117,0.04870968604553702,1.5349289372476778,3.16554738803608,-0.9212020494121264,0.015102090713679225,1.4668173535985831,0.4363559676042226,1.0725742065750647,0.6279513084948817,0.05330505098773285
2011-02-28,1.2724477637365619,0.6274370618960777,-3.8007746559521163,-8.936701061731247,-8.78172570670067,-6.604400913929311,0.1797348028472479,0.9035406954734231,0.47070642704328514,0.042208421380440043,1.5142554486814497,3.1312409039613054,0.7307205960026195,-0.3323950939118478,1.2997698823619799,0.6270357784187388,1.0870913482322178,0.004248071279295039,0.05338288127919193
2011-03-31,1.3295366022761361,0.4919886289056744,-3.8149561132964434,-8.905928631767367,-8.884052217759924,-6.5666124932023395,0.39613202885336385,1.785956393102302,-0.025005042429764656,0.03246260307380316,1.5255744369900324,3.17249543809843,-0.3352199561701919,0.4987721804630494,1.2583949597988586,0.004371607977460484,0.7947856848701917,0.5618558362207389,0.05187434141793469
2011-04-30,1.2786862309182372,0.3700616166551539,-3.8023826596543464,-8.932810482483971,-8.883364866787359,-6.61127249184786,0.10746798736586959,1.179696953308978,0.8295794400969279,0.019474057049650897,1.4799538201922078,3.100634983173424,1.1128686034934765,-0.3024241682418043,1.2029704748906538,0.5593189857348608,0.8670488644788208,-0.21874111374095154,0.05210962298639028
2011-05-31,1.3032965932797187,0.359821870101453,-3.7900956265132386,-8.868980373115555,-8.658237047930925,-6.558129602079972,0.1577943261963438,0.8621609045333978,1.4794302637042687,0.012980293990844112,1.3915308233145691,2.9241003835842703,1.1967263989857972,0.7410913760187735,1.1474723515868739,-0.2626073967008004,1.5200989988011069,-0.3880144539702618,0.04340516341834388
2011-06-30,1.3197571550558445,0.46330692375866245,-3.778085192479469,-8.795858722055689,-8.503484780758649,-6.493845910125618,0.38778996829653534,-0.19633640021604,-0.7460072588162768,0.012977906751218404,1.456174237761096,3.0566972110254804,-0.9776437231283021,0.2345349760127336,1.0638885458085234,-0.4340762972837527,1.9771151075304148,-0.5289395329821741,0.0387992407985578
2011-07-31,1.3493999285376332,0.488683471432738,-3.775756970293301,-8.71893997533543,-8.626790003186906,-6.416931992989294,0.3095244549336147,0.16250834132966385,1.7574967581689547,0.012975542826346453,1.3462711297001895,2.82070017288243,2.1989143475242843,-0.3860131985047156,1.1623446124652528,-0.5436035278227032,1.3589361233057575,-1.4844991327245383,0.037752610602529976
2011-08-31,1.4112063095238705,0.5029789143143374,-3.7733860918744324,-8.563200781251314,-8.490375737779832,-6.253530215843692,3.2394552920222273,0.50601423555305,3.5715380894021047,0.006486552474883496,1.1221189583723123,2.360381436224903,1.1158518861167914,4.659074650804335,1.3870650095436858,-1.4281398514863721,1.2366472441678735,-1.857615887473181,0.039242457690130315
2011-09-30,1.5021178697206825,0.5159736395182317,-3.770975117470956,-8.374385617406826,-8.653475652679525,-6.052247005411583,1.165825907984316,0.2787684911909253,2.9077865703047903,0.0032426604841295156,0.9440537468088424,1.9913156786138475,2.666924878619966,0.966285967549117,1.6540808350714191,-1.8366331776303528,0.07228395769536881,2.6131780673915057,0.03969078515870727
2011-10-31,1.3714471945884894,0.31219571065655666,-3.7165119108162403,-8.56148804038088,-8.696067948747702,-6.2969148033792655,1.2478542007185882,-0.37873398297971184,-1.2631839181138946,0.006484125511476595,1.0368172313378887,2.1800463811529447,0.4361903124741196,-2.9847178141363897,1.9492904750487918,2.1241124382072316,0.45235205004004236,-0.04535487892367414,0.04882937804451721
2011-11-30,1.3613191512097562,-0.1716971810070504,-3.663321935650188,-8.513356910410488,-8.652410510416347,-6.288250996078984,1.2950892641903664,-0.15493534928802535,1.0362949282136547,0.0032414587272393677,0.9727612617756536,2.052181266430051,-1.6498748935264589,4.486155694077733,1.7818520531362345,-0.04532745708810435,0.4394651498625793,0.20828019199310274,0.048858918443686505
2011-12-31,1.3423392496579,-0.2570232600448465,-3.611344372597103,-8.495816508730968,-8.756820047614369,-6.311643990214929,0.46636554237964234,-0.45305664413659474,1.114830606399614,0.0032408605187355406,0.9086415963816578,1.9169093232086052,2.3687168263543543,-1.7866747719853109,1.8528542537985937,0.22434446884664264,0.1278057284553094,0.9664179199362412,0.045360355734835246
2012-01-31,1.2983223039979432,-0.5165606547384393,-3.591007880752135,-8.561931922542554,-8.777761449386873,-6.401206831358088,0.10940039045910183,0.8085883818518642,0.008261903179318944,0.0097208763970733,0.8872622009111496,1.8571206634829356,0.897770198854381,-1.416861672604923,1.9379162796516793,0.9402662540696629,0.2517569905094655,0.9074951651975129,0.04662196526472342
2012-02-29,1.2664080473770583,-0.5718806076174215,-3.5711239177552345,-8.621351888783762,-8.81901308608527,-6.48413956952034,0.10531958502680845,0.809448453640444,-0.8096575179965613,0.029158204656581425,0.9692939915265036,1.9859204247087239,0.2639070286050446,-1.864808579039947,1.8123783469750838,0.8962592564768932,0.3026749369626833,0.6849586977298239,0.04720643916812219
2012-03-31,1.3011354304953082,-0.5443738700006072,-3.5516777490649516,-8.6609309588609,-8.787286612146229,-6.5460618163751825,0.19516836801302395,1.3962821480525647,-1.2468648064234313,0.02591441917471432,1.058547411507011,2.182410859018886,-1.401715062692662,0.007374390783143619,1.7429669654119095,0.6754544432862823,0.4920945047950187,-0.13207553566688507,0.04787067642895732
2012-04-30,1.3011014309143223,-0.4904596147602642,-3.5062960031684782,-8.615916630514823,-8.820360696967592,-6.536949336778999,0.27508092548811075,0.5556946251391534,1.6876328269444791,0.02591047632241227,0.9552511652410737,1.9639036233608962,1.1612395314859139,1.1649234071331063,1.7297426807849527,-0.13322189719599875,0.28062342754448955,-1.3097670539974926,0.047458753892303536
2012-05-31,1.3874375888207466,-0.6030824256079765,-3.4616280064022242,-8.447349809770616,-8.760090777471644,-6.392460905510263,0.2529789421239971,-0.21590905419313713,2.6467096791144806,0.029145002438809055,0.7876483955676168,1.6020300698408658,1.590853743177414,2.2002769765246826,1.786837749614404,-1.2172448163627694,-0.02615267567740778,0.7902483060392496,0.05106607268836315
2012-06-30,1.335182776080978,-0.7516058869548407,-3.4176433948530462,-8.505844221932247,-8.689999186022408,-6.493051379392977,0.5814942540351334,-0.26986402982778385,-0.5599161812501908,0.029140765284483474,0.8303733527331081,1.6933858821682894,0.29611679817420383,-1.4709583152443189,1.942442574429717,0.7753059028490848,0.29155957429410856,0.2642119536181407,0.05205026466296793
2012-07-31,1.3221346667016887,-0.8014936008912005,-3.354617187812658,-8.499248955538937,-8.605723807722928,-6.5386642966936055,0.26282301224125193,-0.2999940598440613,1.0170735278973728,0.03237408724549032,0.7696998277908409,1.5580050271905874,2.82376224681682,-2.676554124927937,2.069914742935199,0.2670508614985484,0.4868254792613334,0.42948194600881373,0.051496939705692676
2012-08-31,1.3139772903723723,-0.7797819919518152,-3.2925237832442216,-8.50852129022908,-8.440363758252168,-6.601064119012117,0.12311994446291874,1.0247179709226029,-0.28010866314978783,0.032369596607535,0.79457490710759,1.6116386089374726,-0.4292164441690669,0.18341120962790083,2.014408133548364,0.46505570345066927,1.0015838279836111,0.5330925861704245,0.047557756445503946
2012-09-30,1.2802143226175056,-0.6864897699442233,-3.231309535041134,-8.527666905068134,-8.240778213625251,-6.673889306140973,0.1769585897230521,0.8219799441033477,-0.6015134330672484,0.03560179810600774,0.8372977816254422,1.6955428706805706,-0.5816111528477382,-0.14679925674936659,1.9025589049887144,0.6506433216012755,1.9503228674052446,-0.48257706953918655,0.03896556920557067
2012-10-31,1.313657111495457,-0.6187986800316345,-3.1746350595440442,-8.44225002125108,-8.430346749054241,-6.629497131918239,0.15685016725308915,-0.07166840303179299,-0.05770552967826188,0.03236087956822828,0.8479617818222658,1.7264838595655336,0.9511165161605389,-1.6135868717830952,1.565085473924874,-0.6108908480702219,1.3198393682910499,0.18221060137116576,0.030781096589597556
2012-11-30,1.3209564401573695,-0.476162054755747,-3.1192280329567104,-8.407997298213852,-8.378251364461393,-6.63927333340419,0.32259362102665834,-0.8727694890696633,0.593786660442247,0.02912078021960114,0.8122807446706163,1.6590167210838238,-0.4248856612006846,1.7292002319574804,1.4247551619824808,0.1836438629133947,1.4041676772328469,0.2905618336261385,0.030540863339928274
2012-12-31,1.3131791187710655,-0.45462047092225805,-3.065026065884144,-8.383892679241379,-8.357737477800885,-6.65901564093359,0.17568005221153013,-0.4960905304966519,-0.8329223308951196,0.02264624918814742,0.8764088793516603,1.8111470920049333,-0.28643654053836937,-1.025792357307682,1.383072281261052,0.2904586119582296,1.39136342165841,1.6523572473500165,0.030551716792790538
2013-01-31,1.2415682937385337,-0.3155560647145549,-3.0505762205737414,-8.470481131238326,-8.433475546265196,-6.7680246489029505,0.15388016529461937,0.5450284997236831,-1.3679923357290487,0.02264303783667021,1.0368772033654876,2.1523917501450884,-1.4447572432297466,-0.13928124605710349,1.3130877226853617,1.6165414468000723,1.4226334098170077,0.4310341090262235,0.03122861511622975
2013-02-28,1.2244748568991424,-0.3488875349063658,-3.036372822674985,-8.473410259397093,-8.502324634592854,-6.78630234949805,0.21098145906855093,1.5093434214634027,0.46994321838240627,0.032343002554560935,1.01562746123646,2.084526015665467,0.429473186390751,0.15401468853650407,1.3419291110294704,0.4512182899438472,1.2100893579618923,1.232938501577449,0.029831677023602208
2013-03-31,1.3024874753552882,-0.35068446371341894,-3.022409555460532,-8.529394131119915,-8.550706930767852,-6.862416036093977,0.08229017564303737,0.48206177643214965,-0.25568119647689624,0.02910486813934567,1.0228912725543784,2.107576588419511,-0.08315993148332271,-0.3228394693924358,1.300120630537294,1.2197409717416938,1.2397004828501026,0.6316332956504872,0.030154454118650035
2013-04-30,1.2796606022173718,-0.31502275882472847,-3.0230440777652903,-8.540675728377039,-8.506164403232827,-6.878633632553887,0.2859271290047366,-0.1917412658641526,1.558193675562493,0.019400512640192744,0.9409771135339602,1.9564582743929113,1.6116867689721992,0.2128777508199433,1.2158259660706479,0.6406106354190285,1.503635944448549,0.777178148731822,0.029731877962103807
2013-05-31,1.2563910119791046,-0.18516240307515705,-3.0236533983901555,-8.557838783906275,-8.334040723053446,-6.901413208933127,0.17263436947037916,0.32851732920618953,-2.58440415520955,0.012931781230523513,1.1015866901705644,2.3127819998822687,-2.4676949039895706,-0.682862770780557,1.1880217908385124,1.279559529313699,3.8386481483665214,-0.7496187289005247,0.018058531348910264
2013-06-30,1.2738458809136932,0.004673100706178373,-3.0242385254819117,-8.497724665696413,-8.395812033594185,-6.839770696226929,0.38226404425185595,0.4430029731290999,-1.1705027703294737,0.01616244171034418,1.1767448139593608,2.4639510001049367,-1.7057710628800309,0.6316389226622068,1.3017342846939721,-0.7049006451852399,2.7995572113868668,2.5842043920724715,0.0192041437442904
2013-07-31,1.2254026620437597,0.3292577958066156,-3.027144331859783,-8.576410784544327,-8.398830012617625,-6.927779591287525,0.08542076515516406,0.07276446209345308,-0.710577046921438,0.012928099530899972,1.227012490556584,2.576814348830314,0.14259887878206426,-1.4974571428733394,1.3872646441152476,2.3026045633834533,2.974998237879218,-1.3642762416868868,0.021552737886119555
2013-08-31,1.2825397902432512,0.40707563092061827,-3.029964022434972,-8.480857064663564,-8.417943607454953,-6.825595505138728,0.1617729484979061,0.22226128857819574,-0.32459726321491006,0.012926265571953737,1.2523520884120172,2.6288202817323367,-0.3405073638724111,-0.03672005292301527,1.246226489970579,-1.1516076817050118,1.9287487402490031,1.2093919824553094,0.02553290387730296
2013-09-30,1.2555464606528142,0.39883826877345463,-3.0327006210192797,-8.519105258123853,-8.447011279703814,-6.869337650726899,0.10595223772514797,0.21498118974434757,0.25075860111840864,0.0064621799410588985,1.2455801203581154,2.6277818377993767,0.06445042920146912,0.34531201490605046,1.175875793839892,1.1968494230734492,1.9705815289323594,1.7408979659198969,0.025800479695027814
2013-10-31,1.221982029148179,0.37945270295281586,-3.076248182877711,-8.599685142159087,-8.389386894357763,-6.92747989495386,0.24503594013055927,-0.47606842417775735,0.5264071256563816,0.016153263702081783,1.2209351396727843,2.551295014732054,0.971572249484033,-0.6099985625162921,1.1054343324092086,1.8095287695687399,2.7893192773834516,1.2085563592090622,0.024821933409512043
2013-11-30,1.1809054162802046,0.40730802964122703,-3.1184997062396604,-8.644836792071718,-8.383525897911941,-6.9484722644455355,0.10982242896235854,-0.37761770074980505,-0.970396616056005,0.02261170033810821,1.2891735114089802,2.6787638764890267,-0.3961111576417505,-1.102320986196882,1.0632738974906895,1.222716321577996,3.1089760820910928,1.0180750025524594,0.024534477000531373
2013-12-31,1.1459364208699951,0.47928898526009517,-3.1594964470345728,-8.680046850261991,-8.387220388440902,-6.959941762407248,0.12710796365927338,-0.015871318101491304,-0.8511156910903902,0.02260886432299373,1.3503537973355144,2.8056186929944498,0.009216085786696346,-1.5349577200032307,1.0778198138350696,1.0326552970043064,3.3456951603790914,-1.4555633025547214,0.024188069152794044
2014-01-31,1.2100415662860875,0.5435278272404256,-3.1300038842652453,-8.572877656902577,-8.471847934894832,-6.8711165304904736,0.2223555612892829,0.6883932987145596,2.2497066509174846,0.012917614103458756,1.222086836160322,2.5552995552181033,1.524773602541312,1.5924761195139088,0.9930218240852319,-1.2651631003549146,2.019151727535261,1.6057354666318029,0.027828242705297233
2014-02-28,1.163842715498611,0.6548313846808639,-3.101028843271398,-8.636924072816011,-8.470391713512194,-6.96941889058945,0.21391691029123608,0.684570903184338,0.3039362324939475,0.016144926673042553,1.2116939376294666,2.5244032099633467,0.7741657411746957,-0.6900125344902961,0.9223228676064986,1.5417823319566784,2.2497356261117227,0.28798255213859236,0.028982558276708214
2014-03-31,1.3200538682323821,0.648827519919972,-3.0725542990599655,-8.624164957215541,-8.523873707721842,-6.9833706717175295,0.14835984309718797,1.1924708171877638,0.25887979473788764,0.016142859245125356,1.2048651913369761,2.5086847885858257,0.2858403321608279,0.007344066562558954,0.9651598499563272,0.2924497071975951,1.9970272794854773,0.25745541204418804,0.028539851108117468
2014-04-30,1.3103974994780503,0.6573165958835974,-3.062747867087508,-8.611873874597272,-8.53978003653883,-6.982870365213748,0.23273989277091528,0.6107288269642247,0.7440142264772138,0.009684421795854237,1.1658167816416989,2.440285725324827,0.7379158176593723,0.15429673155482174,0.9370164292456687,0.256529798294999,1.8719416110833227,0.8098287235262501,0.028642828924967827
2014-05-31,1.2998493061349075,0.5532607272861201,-3.053145311800602,-8.631570678497036,-8.561676838252797,-7.017395274900379,0.0948634597926827,0.6473096681649264,1.1469032084068727,0.00968314229659394,1.105240639388007,2.311790250277134,0.8672998461140633,0.6687849192040236,0.8520050448025333,0.8097676011410105,1.8726954218971588,0.7129735554015499,0.028644990925548532
2014-06-30,1.2915246746898568,0.5495649656093425,-3.043740809946483,-8.647085252514204,-8.503688186652221,-7.047351127218915,0.04820142782151744,0.3452832926038604,-0.10281373388946337,0.012909214021913591,1.1197806529397676,2.3343449781529224,0.09230904377791073,-0.330860758974698,0.7811204242808414,0.7520700850514043,2.3363927815910794,-0.5115744625882231,0.027155874739037845
2014-07-31,1.3122096195155752,0.334065035329348,-3.0410218638487523,-8.589791555865649,-8.589294782878547,-6.991706475252529,0.16229922447695974,-0.07237600353078108,0.2345268575162875,0.0096806591806845,1.10927009419019,2.3191639843584615,0.1108228132885555,0.24273858936742557,0.8096629966968875,-0.5206165021401628,1.690520251216764,1.470049954202029,0.026684232959631106
2014-08-31,1.2712457019330243,0.2669262964268284,-3.038357680740347,-8.645963287916164,-8.494911246348426,-7.060899154381292,0.09343727471956598,-0.30991874511469336,1.517714673823985,0.009679421835142376,1.027110880210934,2.1456859488049034,1.643105230490088,0.0956691620124169,0.8666658066837557,1.635660617483903,2.707075435567114,-0.5890817780835694,0.02398245395219221
2014-09-30,1.2755007223489059,0.31665992046422914,-3.035746815003038,-8.588159791485102,-8.538541905274018,-7.004527390772563,0.12339388728551068,0.1396783328732062,-0.6992834131163839,0.006452109981575323,1.0738222993088393,2.251538150526153,-1.2500711963182793,0.7434211883044003,0.9806083577843155,-0.5564321426578996,2.0453176954500227,0.9499220323215307,0.025389666652759362
2014-10-31,1.2500869820298723,0.31840424823032737,-2.97634034570294,-8.6174967576296,-8.617215075949309,-7.089442823148567,0.5040670017209568,-0.46631505120273714,1.2339857408557406,0.006451281387117208,1.0095182001300271,2.1158591159212348,1.03805784829739,0.552220889077228,1.0946838785938824,1.012403894037287,1.927829717315836,1.1141724974771494,0.02382270938387668
2014-11-30,1.2194424096658927,0.2732885818879968,-2.9169155980331296,-8.64943501567809,-8.65951111268036,-7.177499466499943,0.025735730390847512,-1.0016696516839174,1.1764238787086971,0.006450462049545917,0.9451470910852451,1.9803331579920709,0.7984104791498751,0.8321192523765674,1.2373560502077015,1.1236410494414384,1.9019772847910419,-0.10698478479049514,0.023621963280978858
2014-12-31,1.2198450997197265,0.2231420571597694,-2.857439034589276,-8.619831128653825,-8.691722751523345,-7.197674812685365,0.341494486038183,-1.0512476553209942,1.1928844906897864,0.009674511061841567,0.8807161863441993,1.8373334907211207,0.8448140860562021,0.7880645360399117,1.351733694792364,-0.10669909853432064,1.5616660964263196,-1.2873460875947438,0.023685210959224837
2015-01-31,1.2667191680801067,0.007575318732980412,-2.7933038142240423,-8.524236293669352,-8.58283636143463,-7.148202545796562,0.3817351680099454,-0.8721651927822889,2.9076354532224213,0.009673342615239515,0.7159197241332499,1.4902038719156994,2.758244062633229,0.8102784038050056,1.4092889877901356,-1.3326482435577265,1.676125474903829,2.4423730415955403,0.022880053914912515
2015-02-28,1.1991408417682659,-0.14947208645208446,-2.7293878193954173,-8.61315106818887,-8.65079707904571,-7.302073226859151,0.13953139377432597,0.8052515395717559,-2.140290610632939,0.006448103071597192,0.8519337070476066,1.7858594582462883,-1.4721752309564868,-1.4945031900610948,1.2817122024190153,2.2768549995681746,1.6942309990451205,-0.6502693746032628,0.02454334021386222
2015-03-31,1.1585280257502129,-0.2733927540978218,-2.6656546782419674,-8.54836699909636,-8.63940655166639,-7.286021035879894,0.29519777812529524,1.1038224221652464,0.5608802170406374,0.0096710131192844,0.8232647873082514,1.718421306209404,0.2669578433209531,0.5817795716616816,1.282252383484985,-0.6176084393820117,1.3376078392044448,0.36841226185053266,0.025841263612772027
2015-04-30,1.1543253605389352,-0.28074452078676293,-2.5994078746417975,-8.548104569874328,-8.634526721834872,-7.342842674056471,0.09859010410127717,0.3771991807995072,-1.0232653430923664,0.006446568036236845,0.891296918935389,1.8704158051518043,-1.0261180540797832,-0.1989270470353342,1.3683435428084696,0.3685905134889282,1.3625359553796637,0.4949915860060906,0.025828766688926683
2015-05-31,1.1433882110651399,-0.3205566739651906,-2.5327532962598753,-8.552169658896654,-8.66252322970798,-7.4045423111104824,0.1523224278529901,0.9461301348916247,-0.6508826828722495,0.006445802916851934,0.9378947617846054,1.9693676012659305,-0.9385229937180047,0.33168206257103466,1.297627005438063,0.5008996106247446,1.2610540037471791,-0.7660165400950758,0.02552412083528482
2015-06-30,1.1687699583675877,-0.3462042127724313,-2.465649235018532,-8.488058619937238,-8.686030582919178,-7.390863978442965,0.18076206363294864,0.650485574026712,-1.2193148605905995,0.0064450466672619855,1.0203694637655794,2.143867785665655,-1.4708678949585838,0.16222957198101126,1.3409911084602426,-0.7370248911286911,0.7783245025834862,0.7819749676554413,0.02652813896321933
2015-07-31,1.1641153036327976,-0.3452429937226108,-2.4029893366230213,-8.515447994477123,-8.636261690461975,-7.474366486835916,0.19933700218803396,0.0124554089750704,1.3459525794489127,0.009666481526835146,0.9416726374498173,1.9701407356809975,1.0986849196869368,0.6638325535328535,1.4986119285377966,0.7962746538319758,1.1763599312458497,-2.3900821207450873,0.026051740448968012
